"","LibID","Library","ILDSDeliveryStop","CatalogLink","Month","Year","BibsAdded","ITEM.LOC.CODE","CHKOUTS","CHKINS","RENEWALS","HOLDS","Hl.RECLL","TOTAL..","PERCENT","BorrowingLibrary","ads","adsj","ams","amsj","bbs","bcs","bcsj","bfs","bfsj","bis","bisj","bks","bksj","bps","bpsj","brs","brsj","bvs","bvsj","bws","bwsj","bys","bysj","bzs","cas","casj","ccs","ccsj","chs","chsj","cis","cisj","cns","cnsj","crs","crsj","cts","ctsj","cws","cwsj","czs","czsj","dgs","dgsj","dos","dosj","ehs","ehsj","eps","epsj","ess","essj","evs","evsj","fbs","fbsj","fms","fmsj","fps","fpsj","frs","frsj","gas","gps","gpsj","gws","gwsj","has","hasj","hds","hdsj","hks","hksj","hss","hssj","hws","hwsj","ins","insj","jds","jdsj","lgs","lgsj","lps","lpsj","lys","lysj","mas","max","mcs","mcsj","mds","mdsj","mks","mls","mps","mpsj","mts","mtsj","mws","mwsj","nls","nlsj","nrs","nrsj","oes","oesj","ols","olsj","ops","opsj","ors","orsj","ozs","ozsj","pcs","pfs","pfsj","phs","phsj","pps","ppsj","pss","pssj","pts","ptsj","rds","rdsj","rfs","rfsj","rgs","rgsj","ros","rosj","rps","rpsj","rss","rssj","sas","sasj","sfs","sfsj","shs","shsj","sls","sps","spsj","sts","stsj","svs","svsj","tbs","tfs","tfsj","ths","thsj","tps","tpsj","ttr","tts","wcs","wcsj","wms","wmsj","wos","wosj","wrs","wrsj","ILL","bzsj","mjs","LOCATION","INTL.USE.","COPY.USE","IUSE3","TOTAL","ItemsAdded","PatronsAdded"
"854","ESS","Eisenhower Public Library District","XBR","https://catalog.swanlibraries.net/ess","November",2012,81,"ess",12360,12493,3877,676,0,29406,0.0117231976271349,"ESS Eisenhower",28,10,38,13,0,7,8,24,12,41,9,7,2,6,3,23,5,22,6,12,2,40,11,0,0,0,40,8,15,6,42,12,5,6,40,1,13,7,9,5,,,123,5,11,0,137,28,31,20,0,0,37,8,0,0,25,4,26,3,35,8,0,19,4,16,2,10,1,45,9,5,4,17,4,68,13,88,25,5,1,34,9,32,6,17,3,0,,24,3,14,1,0,0,19,3,36,9,9,1,30,4,18,5,13,6,144,11,105,20,44,10,14,4,6,42,0,40,4,13,0,1,1,17,8,1,1,19,3,8,3,0,0,14,0,30,7,2,2,23,4,9,0,0,15,4,5,5,2,0,0,24,10,3,0,48,20,0,1,12,2,62,5,4,0,62,21,2586,,,,,,,,333,65
"855","EVS","Evergreen Park Public Library","XBR","https://catalog.swanlibraries.net/evs","November",2012,93,"evs",4474,4303,642,90,0,9509,0.00379092315297645,"EVS Evergreen Park",14,5,23,12,0,4,1,18,7,15,6,4,0,0,2,16,1,12,0,9,1,21,5,0,0,0,24,2,9,2,11,2,5,4,19,0,8,4,4,1,,,56,6,8,0,67,10,9,13,37,2,0,0,0,0,14,3,27,1,15,4,0,14,1,6,0,8,0,17,9,13,1,16,1,32,6,44,7,2,0,23,7,15,3,6,1,0,,8,0,8,3,0,0,4,1,25,11,4,0,21,6,6,1,8,3,90,7,53,9,34,9,11,4,5,17,3,10,4,1,0,0,0,7,6,1,2,9,0,7,3,0,0,2,5,8,5,6,1,7,2,10,1,0,10,3,0,0,1,2,0,13,2,3,0,21,9,0,1,5,3,33,3,3,2,34,3,1374,,,,,,,,208,61
"856","FMS","Flossmoor Public Library","XBR","https://catalog.swanlibraries.net/fms","November",2012,129,"fms",6829,6727,1254,77,0,14887,0.00593495351544435,"FMS Flossmoor",22,2,16,2,0,6,1,15,3,20,3,3,1,6,1,8,0,6,2,4,4,29,5,0,0,0,41,4,6,0,30,3,2,0,17,1,7,3,4,0,,,45,2,10,2,99,10,12,3,33,1,21,9,0,0,0,0,17,5,25,0,0,24,0,16,0,10,0,29,7,2,0,11,1,41,7,53,7,2,0,27,5,18,2,4,2,0,,15,0,4,1,0,0,10,1,19,4,10,1,12,5,7,3,13,3,65,1,70,3,24,1,15,3,5,24,2,19,1,1,0,1,2,14,2,4,0,12,1,5,0,0,0,10,1,17,1,1,0,7,1,9,0,0,5,0,2,1,3,0,0,11,1,1,2,23,10,0,1,12,1,35,2,3,0,50,8,1440,,,"fms",8,0,0,8,769,27
"857","FPD","Franklin Park Public Library District","XGV","http://lnco.ent.sirsi.net/client/franklinpark","November",2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
"858","FPS","Forest Park Public Library","XBR","https://catalog.swanlibraries.net/fps","November",2012,12,"fps",5765,5737,1302,104,4,12912,0.00514758647084151,"FPS Forest Park",19,5,19,6,0,8,1,18,3,15,4,10,1,3,0,14,1,14,0,9,0,35,0,0,0,0,29,4,5,3,20,4,5,0,16,2,10,5,5,4,,,62,5,12,1,54,11,10,9,51,1,17,2,0,0,14,3,0,0,22,4,0,21,3,9,0,8,1,28,3,4,0,12,1,39,4,45,3,10,1,16,3,16,1,7,0,0,,11,0,6,1,1,0,16,2,27,10,9,0,9,1,1,2,5,2,63,1,97,2,37,5,10,1,1,21,2,14,5,2,0,2,1,10,3,0,0,16,1,3,2,0,0,4,1,16,3,1,0,5,0,5,1,0,5,1,2,1,0,1,0,14,0,1,1,24,16,0,0,7,1,35,3,3,0,32,1,1396,,,,,,,,155,64
"859","FRS","Frankfort Public Library District","XBR","https://catalog.swanlibraries.net/frs","November",2012,125,"frs",7825,8138,1171,148,1,17283,0.00689015930727647,"FRS Frankfort",29,4,40,16,0,10,5,32,16,41,22,20,4,14,5,12,1,30,3,11,4,50,5,0,0,0,24,3,20,6,30,8,11,3,32,9,26,8,20,1,,,128,17,14,3,168,35,29,18,74,8,29,11,0,0,32,9,27,4,0,0,0,14,3,24,1,11,3,38,11,7,2,26,4,60,19,104,20,4,2,35,12,36,6,15,4,2,,16,0,14,3,1,0,9,4,37,13,6,1,32,1,8,8,13,5,138,15,111,33,88,13,18,7,2,35,13,36,15,4,0,2,1,19,6,0,0,22,5,9,3,0,0,9,3,31,8,6,0,26,4,22,2,0,15,5,7,5,5,1,0,24,5,8,1,51,38,0,0,17,3,70,5,9,4,84,15,2893,,,,,,,,473,81
"860","GAS","Glenwood-Lynwood Public Library District -- Bookmobile","XBR","https://catalog.swanlibraries.net/gws","November",2012,,"gas",74,55,1,0,0,130,5.18266915434786e-05,"GAS Glenwood-Lynwood bookmobile",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,,,,,10,
"861","GPS","Grande Prairie Public Library District","XBR","https://catalog.swanlibraries.net/gps","November",2012,64,"gps",4220,4264,733,89,1,9307,0.00371039244765504,"GPS Grande Prairie",8,3,19,8,0,5,0,12,4,23,2,6,1,4,1,18,0,8,4,8,2,29,0,0,0,0,35,2,9,0,35,2,1,0,14,2,5,0,4,2,,,57,4,11,0,37,11,6,9,26,1,17,3,0,0,12,5,12,3,18,3,0,0,0,10,1,9,0,18,7,6,0,19,2,35,4,42,8,2,0,9,7,8,1,7,1,0,,10,2,5,1,0,0,6,1,31,5,7,1,9,3,6,0,1,2,46,2,39,14,25,2,5,0,2,22,1,9,7,2,0,3,0,2,3,5,0,9,1,2,1,0,0,6,1,9,2,1,0,4,0,9,1,0,7,3,4,1,2,0,0,9,2,0,0,19,8,0,0,8,4,37,12,1,0,30,1,1180,,,,,,,,302,99
"862","GWS","Glenwood-Lynwood Public Library District","XBR","https://catalog.swanlibraries.net/gws","November",2012,73,"gws",1432,1436,288,21,0,3177,0.00126656460795101,"GWS Glenwood-Lynwood",16,11,19,12,0,5,2,17,9,19,21,3,1,7,0,20,2,14,3,4,3,36,9,0,0,0,26,6,10,11,13,11,2,2,12,7,11,5,3,0,,,36,6,14,5,41,12,3,15,34,7,21,8,0,0,11,6,20,3,14,4,0,14,2,0,0,10,0,13,7,5,5,11,3,31,9,25,7,5,0,13,4,12,2,0,0,2,,8,0,10,0,1,0,7,3,23,6,11,1,17,5,2,3,6,3,49,2,44,7,28,4,4,9,4,14,2,14,9,1,1,3,2,8,9,3,0,10,5,2,4,0,0,4,4,11,5,1,3,6,5,9,3,1,7,2,0,7,3,0,0,7,5,5,0,13,13,0,2,9,3,30,6,1,3,31,14,1349,,,"gws",36,0,0,36,792,91
"863","HAS","Harvey Public Library District","XBR","https://catalog.swanlibraries.net/has","November",2012,14,"has",1877,1796,353,39,0,4065,0.00162058077787877,"HAS Harvey",1,0,16,3,0,1,0,2,0,4,0,0,0,0,0,13,0,1,0,7,0,7,0,0,0,0,14,1,3,1,11,0,0,0,3,0,2,0,0,0,,,7,0,2,0,14,2,1,4,4,2,5,0,0,0,3,0,2,0,3,1,0,7,0,3,0,0,0,0,1,2,0,5,0,12,0,18,1,0,0,3,1,2,0,0,0,0,,1,2,0,0,1,0,6,0,15,0,4,0,0,0,0,0,0,0,7,0,14,1,9,1,1,0,4,7,0,2,1,0,0,0,0,1,0,2,1,0,0,1,0,0,0,5,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,4,0,0,1,0,3,0,0,0,12,1,316,,,,,,,,292,74
"864","HDS","Hinsdale Public Library","XBR","https://catalog.swanlibraries.net/hds","November",2012,75,"hds",8196,7975,1862,272,0,18305,0.00729759683617981,"HDS Hinsdale",20,14,23,13,0,10,4,21,4,18,11,4,1,4,7,6,8,12,2,5,4,39,8,0,0,0,38,5,14,7,27,8,4,12,16,5,14,3,5,2,,,79,23,9,3,99,36,15,10,56,8,15,11,0,0,26,9,20,2,36,9,0,17,3,10,2,6,6,0,0,6,10,20,3,51,14,56,19,4,2,36,16,25,8,6,2,1,,10,1,11,6,0,0,13,4,31,17,7,1,18,5,4,8,16,5,75,15,92,24,49,14,8,10,4,23,4,30,11,0,2,2,0,15,5,3,1,18,5,8,6,0,0,9,5,21,7,2,1,6,6,12,2,0,12,3,1,1,4,2,0,14,9,6,2,26,30,0,2,9,4,34,10,5,4,58,17,2092,,,"hds",104,0,260,364,393,69
"865","HKS","Hodgkins Public Library District","XBR","https://catalog.swanlibraries.net/hks","November",2012,26,"hks",1606,1677,562,51,0,3896,0.00155320607887225,"HKS Hodgkins",4,3,2,0,0,0,1,4,1,4,3,0,0,0,1,1,3,0,1,0,0,5,1,0,0,0,5,3,0,0,4,2,0,1,4,2,1,1,2,0,,,8,3,1,0,17,8,6,0,3,0,5,1,0,0,3,0,4,1,7,2,0,0,0,5,1,3,0,3,3,0,0,2,0,4,2,9,3,0,0,3,1,2,1,0,2,0,,2,0,2,0,0,0,2,0,4,3,0,0,2,0,1,1,0,0,15,0,15,5,6,3,0,0,0,5,0,5,6,2,0,1,0,2,1,0,0,2,2,0,1,0,0,3,2,6,1,0,0,1,2,0,2,0,1,0,0,1,1,0,0,3,1,0,3,4,4,0,0,2,0,8,2,0,0,9,2,318,,,,,,,,17,5
"866","HSS","Hillside Public Library","XBR","https://catalog.swanlibraries.net/hss","November",2012,64,"hss",3953,3918,413,50,0,8334,0.00332248959479501,"HSS Hillside",6,1,4,5,0,1,1,8,5,17,11,17,3,4,0,4,0,6,1,9,0,15,1,0,0,0,20,0,5,1,17,4,0,0,16,1,7,2,2,0,,,26,5,6,1,55,14,21,6,26,1,4,3,0,0,5,2,6,12,8,3,0,11,0,11,0,8,0,6,4,3,2,0,0,21,3,32,4,3,0,4,2,6,1,9,0,1,,7,1,3,0,0,0,14,0,11,2,6,0,15,0,2,2,2,0,39,0,30,7,12,2,3,2,2,19,1,2,5,3,1,2,1,14,2,0,0,6,0,5,0,0,0,5,1,11,1,0,0,1,0,5,1,0,4,1,1,0,0,0,0,4,2,0,0,23,7,0,0,2,4,19,2,2,1,20,9,878,,,"hss",12,0,0,12,417,26
"867","HWS","Homewood Public Library District","XBR","https://catalog.swanlibraries.net/hws","November",2012,153,"hws",14168,13765,2937,459,2,31331,0.0124906313288364,"HWS Homewood",30,8,35,7,0,10,1,29,12,48,8,13,5,7,1,22,2,13,3,19,4,53,9,0,0,0,59,4,15,11,30,12,16,4,29,5,18,6,10,2,,,142,13,15,2,137,41,30,18,79,10,31,7,0,0,38,1,27,3,40,16,0,31,7,10,1,18,1,40,18,13,4,20,3,0,0,106,13,8,3,48,10,43,10,13,0,1,,20,1,24,5,0,0,22,2,52,6,22,1,29,3,14,3,11,1,165,6,128,16,80,24,19,3,15,48,5,34,12,4,3,2,0,16,6,5,1,20,7,12,7,0,0,15,2,41,6,5,0,11,4,17,2,0,18,3,7,1,9,0,0,18,6,3,1,46,23,0,0,20,6,72,13,11,2,101,19,2967,,,,,,,,508,57
"868","INS","Indian Prairie Public Library District","XBR","https://catalog.swanlibraries.net/ins","November",2012,417,"ins",31588,31844,4569,487,1,68489,0.0273042944393947,"INS Indian Prairie",42,11,66,32,0,15,4,49,29,65,50,19,3,20,6,36,10,33,8,15,3,112,16,0,0,0,98,17,17,14,68,34,22,6,53,15,36,23,15,5,,,189,29,11,6,269,70,38,36,123,19,48,15,0,0,52,10,51,10,74,19,0,34,18,37,6,17,4,88,25,24,3,45,10,110,23,0,0,14,2,65,23,48,6,23,6,4,,53,4,29,10,2,0,32,8,74,20,18,3,49,12,24,13,12,13,219,31,206,40,107,33,35,16,8,85,8,42,24,11,2,5,1,39,23,0,0,33,9,24,6,0,0,20,7,52,16,6,0,43,13,32,5,1,26,12,10,3,15,1,0,37,17,2,4,76,37,0,0,25,9,116,27,12,5,156,27,4966,,,,,,,,581,151
"869","JDS","Justice Public Library District","XBR","https://catalog.swanlibraries.net/jds","November",2012,17,"jds",725,738,203,17,0,1683,0.000670956322059035,"JDS Justice",4,0,3,0,0,2,0,6,1,6,3,0,0,1,0,9,1,4,0,1,0,4,0,0,0,0,6,0,4,0,2,0,1,2,5,4,2,4,0,0,,,5,0,5,0,6,1,1,2,5,0,3,1,0,0,5,0,3,1,3,0,0,0,0,1,0,3,0,0,0,1,0,2,1,8,2,4,1,0,0,1,3,2,2,1,0,0,,4,0,1,2,0,0,1,0,8,3,0,1,2,0,0,0,1,0,8,0,8,0,3,1,1,0,1,3,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,2,1,4,3,3,0,0,1,1,0,0,2,1,0,0,1,0,0,1,1,0,0,2,2,0,0,1,0,6,0,0,0,8,1,245,,,,,,,,86,48
"870","LGS","LaGrange Public Library","XBR","https://catalog.swanlibraries.net/lgs","November",2012,120,"lgs",7298,7172,1659,138,0,16267,0.00648511377952128,"LGS La Grange",26,4,26,20,0,4,4,15,15,28,10,7,0,11,2,15,5,12,2,8,3,54,9,0,0,0,49,12,15,8,37,9,7,5,14,12,17,9,10,4,,,107,16,9,1,134,44,20,11,56,7,35,18,0,0,39,10,24,6,35,9,0,12,3,18,6,9,3,45,24,6,3,20,4,68,10,93,18,3,3,0,0,29,15,15,4,5,,20,6,14,4,0,0,24,4,26,20,10,1,19,8,12,4,9,7,117,9,106,21,59,22,24,9,3,30,3,31,14,5,3,0,2,19,6,1,0,17,9,10,2,0,0,12,3,32,19,6,0,17,4,8,2,0,9,2,3,2,4,0,0,26,12,2,3,38,24,0,0,14,6,67,12,17,4,68,28,2639,,,,,,,,500,55
"871","LPS","LaGrange Park Public Library District","XBR","https://catalog.swanlibraries.net/lps","November",2012,62,"lps",5633,5549,1325,154,2,12663,0.00504831842319284,"LPS La Grange Park",24,5,21,7,0,7,1,22,8,24,9,2,0,5,1,11,5,21,2,2,1,40,4,0,0,0,42,11,15,3,33,6,8,1,42,3,14,4,7,0,,,67,9,6,0,104,34,17,9,53,2,15,4,0,0,20,5,18,1,36,5,0,14,8,5,1,8,1,36,9,6,2,19,2,42,7,65,9,3,1,32,6,0,0,16,3,1,,22,0,6,3,0,0,13,5,28,3,9,1,15,1,7,3,9,5,100,9,86,15,42,5,18,6,7,30,2,20,4,7,3,1,0,17,7,0,0,17,2,8,4,0,0,7,3,43,7,0,0,23,2,14,2,0,5,1,5,2,5,0,0,21,5,3,1,35,20,0,2,15,12,44,5,7,1,62,12,2016,,,,,,,,630,33
"872","LSS","Lansing Public Library","XBR","https://swanlibs.ent.sirsi.net/client/en_US/lss/","November",2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113
"873","LYS","Lyons Public Library","XBR","https://catalog.swanlibraries.net/lys","November",2012,53,"lys",2920,2793,347,35,0,6095,0.00242987449967309,"LYS Lyons",1,1,2,2,0,1,2,0,5,4,1,0,1,0,0,1,0,3,0,0,0,5,0,0,0,0,6,2,4,1,5,3,0,0,7,0,3,4,1,1,,,16,3,1,0,20,4,0,0,9,3,7,2,0,0,2,2,2,3,2,1,0,3,0,3,1,1,0,5,1,5,3,1,3,8,3,12,3,1,1,6,2,5,2,0,0,0,,4,0,3,0,0,0,3,0,3,2,0,0,5,2,1,1,0,0,14,1,15,6,9,1,2,1,0,4,2,5,5,0,0,1,0,1,2,0,0,3,0,2,0,0,0,2,0,5,1,0,1,0,2,3,1,0,1,2,1,0,1,2,0,1,2,0,0,7,2,0,0,1,1,6,2,2,1,17,8,382,,,,,,,,395,35
"874","MAS","The Morton Arboretum -- Sterling Morton Library","XBR","https://catalog.swanlibraries.net/mas","November",2012,21,"mas",166,188,98,7,0,459,0.000182988087834282,"MAS Morton Arboretum",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,,,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,,,"mas",151,0,0,151,461,6
"875","MCS","McCook Public Library District","XBR","https://catalog.swanlibraries.net/mcs","November",2012,30,"mcs",1103,1098,178,182,0,2561,0.00102098582340653,"MCS McCook",0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,0,0,0,,,5,1,0,0,3,3,0,1,2,1,2,0,0,0,0,2,2,3,3,5,0,2,0,0,0,1,0,1,2,0,0,1,0,3,0,6,1,0,0,2,1,0,3,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,11,1,2,0,3,1,0,1,0,1,0,0,1,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,3,0,1,0,2,0,110,,,,,,,,21,
"876","MDS","Midlothian Public Library","XBR","https://catalog.swanlibraries.net/mds","November",2012,89,"mds",3770,3683,372,23,0,7848,0.003128737501794,"MDS Midlothian",6,1,10,6,0,5,0,5,2,8,7,5,0,2,2,3,1,8,1,4,0,17,0,0,0,0,9,3,3,0,6,3,1,1,12,3,7,1,3,1,,,35,3,7,0,38,8,5,6,16,2,6,5,0,0,8,3,9,2,9,2,0,4,0,8,0,2,0,3,3,4,4,5,1,9,6,33,8,1,0,6,3,5,1,3,0,0,,7,0,0,0,1,0,1,0,8,4,3,1,3,0,3,1,2,0,24,1,25,3,16,2,2,0,4,7,0,12,1,1,0,0,0,4,1,0,1,4,1,1,0,0,0,6,0,4,1,1,0,5,0,3,0,0,6,1,1,0,0,0,0,6,4,0,1,19,5,0,1,4,2,17,6,2,1,24,1,684,,,"mds",23,0,0,23,378,62
"877","MKS","Markham Public Library -- Bradford Anderson Oglesby Library","XBR","https://catalog.swanlibraries.net/mks","November",2012,54,"mks",320,348,48,1,0,717,0.000285844137205186,"MKS Markham",2,0,11,3,0,2,0,1,3,3,0,1,0,1,0,3,0,5,1,1,0,11,1,0,0,0,7,1,0,1,3,3,1,0,2,1,2,0,0,0,,,10,0,1,0,20,0,3,6,3,1,2,0,0,0,4,0,3,3,3,2,0,5,1,7,0,2,0,2,0,1,0,3,0,6,0,7,1,0,1,4,0,3,0,0,1,0,,5,0,1,0,0,0,0,0,10,3,2,0,6,1,1,1,1,0,6,0,16,3,6,0,3,1,0,2,0,4,0,0,0,1,0,0,0,2,0,5,1,0,0,0,0,2,3,3,0,0,0,1,0,4,0,0,4,0,0,0,1,0,0,3,3,1,0,4,6,0,0,2,0,5,1,0,0,2,2,303,,,,,,,,85,57
"878","MPS","Melrose Park Public Library","XBR","https://catalog.swanlibraries.net/mps","November",2012,75,"mps",2325,2274,287,84,0,4970,0.00198137428439299,"MPS Melrose Park",6,4,9,3,0,1,0,9,5,10,21,0,3,2,1,3,2,8,0,4,2,10,4,0,0,0,14,8,9,3,21,7,1,3,16,4,4,1,3,5,,,19,4,3,1,37,12,5,14,24,4,9,3,0,0,14,1,1,2,9,11,0,5,4,3,1,4,2,14,1,4,2,6,0,14,5,21,5,0,0,9,3,6,5,1,0,0,,14,0,0,4,0,0,0,0,6,8,0,3,9,2,1,1,4,5,31,6,45,13,23,26,5,3,1,10,2,7,3,1,0,0,0,2,5,1,0,7,3,4,0,0,0,4,6,4,3,1,2,4,2,3,2,0,2,1,1,2,3,0,0,4,5,0,2,8,10,0,2,1,4,25,5,1,4,26,6,892,,,,,,,,158,78
"879","MTS","Matteson Area Public Library District","XBR","https://catalog.swanlibraries.net/mts","November",2012,72,"mts",6224,6284,1721,61,2,14292,0.00569774673491843,"MTS Matteson",16,6,35,0,0,2,1,14,3,21,0,1,1,3,1,27,1,8,0,4,0,21,2,0,0,0,34,1,5,2,15,1,3,1,15,2,3,1,3,1,,,42,2,7,0,61,13,16,6,28,0,14,3,0,0,10,1,22,4,18,1,0,15,2,14,1,11,0,17,1,5,0,15,0,46,0,55,3,1,0,7,2,11,0,5,0,0,,7,0,13,0,0,0,13,1,0,0,8,0,16,1,5,2,4,1,66,0,64,7,34,2,8,1,5,21,3,10,3,3,0,0,0,8,4,3,0,10,3,6,0,0,0,11,2,15,2,2,0,5,1,14,0,0,3,0,1,0,0,1,0,10,4,2,0,36,13,0,2,3,3,38,4,1,1,52,1,1272,,,,,,,,541,45
"880","MWS","Maywood Public Library District","XBR","https://catalog.swanlibraries.net/mws","November",2012,14,"mws",1704,1643,397,53,0,3797,0.0015137380599276,"MWS Maywood",1,0,9,1,0,1,0,3,3,2,0,0,1,1,0,16,2,1,0,2,1,5,0,0,0,0,5,0,1,0,3,1,0,0,3,1,1,0,0,1,,,7,5,6,1,5,4,4,2,3,4,3,2,0,0,2,1,5,1,0,1,0,5,1,1,0,3,1,3,0,0,1,2,0,3,1,11,2,0,0,4,0,2,0,1,1,0,,1,0,1,1,0,0,4,0,16,0,0,0,4,1,1,0,2,0,5,1,12,4,1,1,1,0,0,8,0,0,0,0,0,0,0,1,0,1,0,3,1,2,1,0,0,3,0,2,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,2,0,0,0,7,1,0,0,4,0,3,1,0,2,2,0,271,,,,,,,,127,71
"881","NLS","Northlake Public Library District","XBR","https://catalog.swanlibraries.net/nls","November",2012,25,"nls",5941,6040,696,190,13,12880,0.00513482913138465,"NLS Northlake",5,4,10,4,0,3,2,21,6,16,9,6,2,5,1,8,1,13,0,7,1,14,2,0,0,0,17,2,7,3,15,3,1,2,19,1,3,1,3,2,,,51,3,6,3,67,7,14,23,23,1,10,8,0,0,14,0,8,6,9,6,0,10,2,5,0,6,1,12,11,2,2,3,0,30,4,25,11,2,0,19,5,13,1,4,1,0,,4,1,7,1,0,0,18,2,11,12,6,0,0,0,5,1,2,2,80,5,45,14,19,5,11,2,4,23,1,6,5,1,0,1,1,8,4,1,0,6,1,6,3,0,0,7,1,12,5,0,0,9,5,8,0,0,9,2,2,1,1,0,0,7,4,0,0,20,25,0,1,3,1,32,5,2,0,31,8,1172,,,,,,,,138,98
"882","NRS","North Riverside Public Library District","XBR","https://catalog.swanlibraries.net/nrs","November",2012,57,"nrs",1752,1682,385,28,1,3848,0.00153407006968697,"NRS North Riverside",7,2,8,1,0,1,0,3,0,3,3,1,0,1,0,0,0,6,0,5,2,6,2,0,0,0,14,1,6,1,6,2,1,0,3,1,0,2,6,0,,,20,1,3,1,22,5,5,2,13,2,8,1,0,0,3,0,6,1,10,1,0,6,3,10,1,4,0,7,0,2,1,6,0,7,1,24,2,3,0,7,2,3,0,1,2,0,,1,0,3,0,0,0,2,0,10,0,0,1,10,2,0,0,1,0,26,1,31,2,8,0,4,0,2,3,1,6,1,0,0,0,1,3,2,3,0,6,1,3,1,0,0,1,2,5,1,1,0,6,2,3,1,0,2,0,0,0,2,0,0,2,1,2,1,9,4,0,0,2,1,11,1,1,0,10,4,500,,,,,,,,386,32
"883","OES","Oak Park Public Library -- Dole Branch Library","XBR","https://catalog.swanlibraries.net/oes","November",2012,67,"oes",3,1,1,0,0,5,1.99333429013379e-06,"OES Oak Park Dole",16,6,10,10,0,6,1,7,7,12,13,3,2,5,5,8,4,0,5,2,1,18,3,0,0,0,18,6,4,5,11,11,5,5,13,7,7,7,4,5,,,46,10,5,3,56,24,9,12,26,6,5,4,0,0,15,10,15,7,14,11,0,9,4,4,4,2,3,24,9,3,3,14,5,19,11,26,12,7,2,13,11,10,5,4,6,0,,10,1,5,4,0,0,3,3,13,9,2,0,9,6,6,5,0,0,31,10,127,70,13,14,16,8,9,12,1,13,11,4,3,1,7,12,4,1,0,18,11,3,0,0,0,2,1,13,11,2,1,6,1,4,4,0,1,5,3,1,1,2,0,9,8,0,4,20,24,0,1,8,1,24,4,3,3,36,18,1436,,,,,,,,,6
"884","OLS","Oak Lawn Public Library","XBR","https://catalog.swanlibraries.net/ols","November",2012,205,"ols",6999,6986,2259,82,0,16326,0.00650863512414486,"OLS Oak Lawn",39,12,53,17,0,18,7,28,11,32,14,12,2,17,7,14,9,27,2,6,4,67,3,0,0,0,67,13,9,4,45,5,9,3,52,9,14,10,9,0,,,130,7,16,2,162,32,24,26,90,6,44,9,0,0,21,7,27,6,44,5,0,28,4,21,1,13,1,43,8,15,3,19,5,59,9,125,25,8,1,45,10,30,4,17,3,0,,26,3,15,3,2,0,24,4,58,7,8,1,30,7,13,6,8,2,0,0,141,15,64,12,20,3,9,52,3,34,6,5,1,0,0,23,3,0,1,15,3,8,4,1,0,16,5,39,10,4,1,22,6,24,5,0,18,3,3,5,9,0,0,35,7,3,0,52,28,0,4,10,10,70,6,8,1,94,14,2957,,,,,,,,464,189
